Track_ID,Vibration_Level,Strain_Gauge,Ultrasonic_Reading,Crack_Severity,Manual_Inspection,Crack_Present,Latitude,Longitude,Section_ID
16793,9.69235997267109,61.980867881611985,70.26301727730943,0.5741492881313414,0,0,25.58635547563777,85.13900121064272,Q792
16794,7.0586206089625625,65.69402063951796,69.07698823410846,0.9299157996045505,1,1,25.581947597567233,85.13522305335519,Q793
16795,3.3596364855365213,77.40510094110996,63.2986197675982,0.07122081859122198,0,0,25.588417046325073,85.1244790519516,Q794
16796,1.4715770096372338,94.06216601822203,47.61199071583689,0.6891172983161327,0,0,25.589666750318397,85.12757100064704,Q795
16797,1.4341861223627494,71.30463083886826,43.27293433827902,0.5632510905265479,0,0,25.597641702671392,85.13484906041005,Q796
16798,1.6774440613960273,75.93990939224851,61.83189478488117,0.6522506134389537,1,1,25.59858339325277,85.12253121756514,Q797
16799,0.45572521613820305,50.230676799246034,49.30838476388342,0.21554095600243073,0,0,25.58665864647099,85.12459532288963,Q798
16800,9.021541886529116,51.66560314456433,84.33258725408297,0.07050851239077072,0,0,25.599230007804668,85.13964090899675,Q799
16801,5.4076823282733635,54.18845999637738,78.08499724329803,0.07472822940984047,0,0,25.58951026837639,85.13329751038992,Q800
16802,6.999594127138372,84.94970427395143,70.92033519887957,0.2467247775852237,0,0,25.59681057022668,85.12356438596882,Q801
16803,8.281085092683075,74.30956843859587,42.37059875470894,0.213639265439587,1,1,25.580127765170918,85.12184513997538,Q802
16804,7.915410063332002,59.64805992659291,71.11227070866791,0.1263576089215619,1,1,25.58165013732804,85.13924672128996,Q803
16805,8.826056237288416,79.62997193449095,71.05345993605273,0.26468296125409596,0,0,25.5884938303797,85.12997502694888,Q804
16806,9.67254622524952,77.2306075909518,61.9605628864401,0.5339736918118733,0,0,25.587910991261644,85.12841826481765,Q805
16807,4.390706147419396,54.43996509049978,72.88764954410172,0.9495138101827231,1,1,25.589252290568705,85.13592848387842,Q806
16808,9.503354666683904,82.02063863585731,82.89572654991093,0.9222687598781907,0,1,25.58529090099997,85.13338432713631,Q807
16809,7.232899483428163,88.35774363152551,77.89934269490374,0.2717136421155423,0,0,25.591506432651336,85.13116154672593,Q808
16810,0.7066819030807847,64.32772038545485,63.67171014596389,0.06620979409251793,1,1,25.594782886757805,85.1245775557503,Q809
16811,6.817831212123454,84.37444309971538,53.114224916972056,0.9956335885029519,1,1,25.582696392922777,85.13110577375734,Q810
16812,6.867166596048486,59.9859758504392,63.891864823210746,0.47640835283367844,1,1,25.590934487940252,85.13080643542564,Q811
16813,9.058605637925272,87.83644068558723,87.29854180061629,0.978301042913381,0,1,25.584734026256204,85.12202933452531,Q812
16814,3.7293213247009205,95.588708456136,80.99932795031646,0.5376420178055321,0,0,25.597728622131,85.13002539160644,Q813
16815,5.849115002718178,72.09335619008235,41.35198448757482,0.8863608205336551,0,1,25.598170562904677,85.13204985455675,Q814
16816,0.12187551011742515,62.23110391058089,79.14816255053877,0.44722065185280335,0,0,25.594226656132108,85.13461927576097,Q815
16817,3.32075242181336,69.958835109885,48.527881895588784,0.6220230110448861,1,1,25.583336662228795,85.13110786133933,Q816
16818,0.6224372615878093,62.50387363278584,68.55556665188855,0.5357403178552699,0,0,25.599040734493098,85.13120268202785,Q817
16819,5.21872972764897,50.06196878831877,80.32587688899801,0.219877319095789,0,0,25.594791324210266,85.13133656761397,Q818
16820,8.174476505069531,82.52283059022226,68.06442114790997,0.7637982851020025,0,1,25.582051695955965,85.12541348183758,Q819
16821,2.0644269212906896,52.12633209810984,60.19303630106223,0.05480557361812244,0,0,25.59161571995373,85.13751436327868,Q820
16822,5.274410455577785,60.519537010861555,56.06338183899224,0.36241174589518976,0,0,25.592365642435873,85.1323549814114,Q821
16823,2.040086365107671,86.12247780649105,55.255012029456765,0.8699027136075014,1,1,25.591842400753933,85.13365613329273,Q822
16824,1.2068846784624043,83.28625069578916,81.8713752221513,0.5026837626850141,1,1,25.590703256348153,85.13005314919536,Q823
16825,5.109967919343425,53.666445602308286,81.25254489998038,0.07764547737510286,0,0,25.581391662598907,85.12293115748543,Q824
16826,0.7914862094972763,83.00273705395385,81.16883241534597,0.20753025351135979,0,0,25.58392382786493,85.12319972401093,Q825
16827,5.873546311379894,96.52874447878912,54.136450619152754,0.10963953005705285,1,1,25.59864676841441,85.12920224171451,Q826
16828,0.3133746067672627,53.72512345090916,79.94588856078869,0.2776333069676107,1,1,25.595430380540638,85.13742236748976,Q827
16829,1.0671497186837553,70.78441138383181,41.83174207896332,0.16531183126430982,1,1,25.59131974386206,85.12242304198384,Q828
16830,5.499974854873578,86.47169450570706,50.32281310073437,0.7119507834256685,0,1,25.59169815226162,85.1300557728779,Q829
16831,5.914074128989139,83.38615015889567,65.72514946358288,0.6594263109074393,0,0,25.585977270128893,85.12079432577958,Q830
16832,0.2898693009375808,61.32552712347491,60.33730812992812,0.13507886707247685,1,1,25.58646540694482,85.13743628661523,Q831
16833,5.733767880015584,58.15336387483532,45.59441284218955,0.4449908326046156,0,0,25.582593193966925,85.12522952531691,Q832
16834,8.38502525323637,89.2123502020466,42.08602299291961,0.29584157901108477,0,0,25.598571468699497,85.12702630546488,Q833
16835,7.223161772939539,97.81223276193984,70.55855680919548,0.3372159693516886,0,0,25.593121520675343,85.123282977082,Q834
16836,1.3118510392079863,88.37917337714146,55.674064190571656,0.5759797676586019,0,0,25.58537609572204,85.12627445702378,Q835
16837,5.924746475636149,98.16022410988751,40.79808651308341,0.8986890452054256,0,1,25.59425459923289,85.12785852806462,Q836
16838,6.722525000742134,80.24977120685213,61.544731512869035,0.8973250173386327,0,1,25.59705126173639,85.12319709870313,Q837
16839,0.37231201752291776,96.45494303459586,55.33835580700403,0.4130214964421567,0,0,25.59401850829326,85.12563637524158,Q838
16840,8.553476686836227,84.52178472724435,68.83036749610517,0.3931951506129884,1,1,25.58557640902189,85.13369147101456,Q839
16841,9.062673972898303,95.44423751005434,86.49069800620222,0.5179758709165617,1,1,25.584360236017435,85.13734518957303,Q840
16842,8.504522733622586,58.07944839847954,55.39331680433191,0.47411500703617837,0,0,25.582141743982486,85.13296038345983,Q841
16843,8.246314679891132,90.77826078719744,89.85682591421906,0.061785023832824026,1,1,25.58804088956518,85.13925501726203,Q842
16844,7.449651984608932,59.837290047672624,44.302242365925764,0.578749451552224,0,0,25.598516044192177,85.12491656974085,Q843
16845,6.334320312819601,51.37145509729786,44.41390817002141,0.5847324596603394,1,1,25.583989495607113,85.1272307206819,Q844
16846,6.7862700498825195,75.87930670214814,75.64799680022534,0.4503374087328811,1,1,25.58960938224817,85.1265810494374,Q845
16847,8.06395293334983,65.91258902809221,77.43159051016113,0.41396474332019706,0,0,25.580198972022714,85.13060367519631,Q846
16848,6.624984583613046,52.176568089400895,61.14355976697591,0.9389457447845831,0,1,25.596877688773493,85.13425974242809,Q847
16849,3.27726956682071,99.01521893640796,54.30237983088844,0.6008240018081437,0,0,25.59242703717265,85.12423662838998,Q848
16850,3.759611021613539,83.32330477449963,79.70010361966467,0.8162794402127654,0,1,25.586410314025944,85.13648664853734,Q849
16851,8.970574683722921,95.09060866077994,87.81194723548677,0.9538410641325121,1,1,25.582559345615586,85.1267757634221,Q850
16852,0.171220857971619,99.95412929359742,89.49509466506223,0.8101016899794168,1,1,25.59260330851113,85.12925765046899,Q851
16853,6.98820581244282,69.5983368335546,71.72270400930522,0.9429795721333081,0,1,25.590730300261185,85.13672046573072,Q852
16854,9.547775524252154,62.73685143670576,77.00573659752229,0.7592935768320831,1,1,25.599672381808237,85.12655676646077,Q853
16855,7.062281699579737,59.19421963434144,81.11232975246287,0.1701205218929973,1,1,25.589386256890112,85.13340460292733,Q854
16856,9.93911988231782,75.75935538956713,79.9434908879774,0.2269304226802208,1,1,25.583162997034062,85.12927227090142,Q855
16857,6.875449055283308,80.30403887510788,89.66961514082794,0.19389525092833026,1,1,25.5969490881879,85.12546900264083,Q856
16858,0.34363029216861074,73.62113680162625,80.52159261220282,0.32212608925311614,0,0,25.597891936901945,85.12895748415048,Q857
16859,8.270098816469236,69.36260074228412,73.12862146448678,0.3549927956039052,0,0,25.582057434276035,85.13518447644611,Q858
16860,2.8462991193931906,58.413628172956415,58.81079698334956,0.8111819784806055,0,1,25.596538468347948,85.13336118648355,Q859
16861,4.46057225664441,72.09298119053119,69.89933032581722,0.36085196568425804,0,0,25.5852268249151,85.13509446980228,Q860
16862,3.1209191590708207,54.26215685395324,84.01797252453679,0.7272186774763434,0,1,25.590765858709304,85.12627277577546,Q861
16863,2.6855410620967946,93.25238794437959,55.27400314544542,0.9038167736850914,0,1,25.59186230262777,85.1354114855497,Q862
16864,4.314057036697854,52.34513260489797,41.53262774863412,0.11455341560889931,0,0,25.59790035195524,85.1280943405727,Q863
16865,3.7875144844067377,69.03230308657774,56.3591103907257,0.000261252942947543,0,0,25.583155795840145,85.13073832758887,Q864
16866,6.333385818425894,55.006893452148425,88.01150294853576,0.8886585950591338,1,1,25.580393911288358,85.13757214919866,Q865
16867,8.131512009875106,88.74902497335391,79.70337856158096,0.23825618167464324,1,1,25.591935537520726,85.13435387779234,Q866
16868,2.9708865318724076,65.63684894139634,49.35699403528322,0.15343775014335959,0,0,25.592593409027465,85.13430851478051,Q867
16869,2.137211528220174,55.65528063262774,40.60004879534791,0.2952087770458167,0,0,25.599306504013263,85.12998952744967,Q868
16870,6.668952708703423,76.5745649432257,73.45597074430832,0.18602610777384254,1,1,25.581998921102766,85.13159663650686,Q869
16871,6.703200658307816,95.813850361477,68.9504361919928,0.7936520035046118,0,1,25.588155651017498,85.13509129617418,Q870
16872,9.011312392861718,95.43224355596017,44.14909904627311,0.6345080169733205,0,0,25.59422309840672,85.12008159375677,Q871
16873,0.15945686453310848,62.48255205663949,88.2998213217817,0.1673042877952564,0,0,25.591120184172674,85.12826643453313,Q872
16874,8.530406621165099,85.98298379801167,70.88966020359108,0.5835637748879261,1,1,25.59908000353508,85.12598790144645,Q873
16875,5.21002172948357,51.514209642049565,72.5760490470116,0.2080910574592838,0,0,25.581773223868588,85.12511133888215,Q874
16876,6.213020891720989,56.59258982517123,82.67988974447488,0.19755597241760003,0,0,25.58292368466137,85.13658078568521,Q875
16877,0.9137144056141477,74.97361851568897,56.85316343214929,0.5954470038107748,0,0,25.592283191398135,85.12953358664103,Q876
16878,4.326149328720456,61.4378217244176,67.91264924337793,0.6646870368743888,1,1,25.592576937789424,85.12099762206094,Q877
16879,2.2730240723852377,89.91309269800689,68.80941635300888,0.3462020521088318,1,1,25.589311211362627,85.13951952462384,Q878
16880,2.5422503008250907,96.55360860263306,88.36777786637583,0.7634075809872352,0,1,25.59480391408393,85.12293228468945,Q879
16881,5.040951146760274,50.21666582413911,46.57432497672727,0.8372144893974902,0,1,25.586692166445037,85.12867082197506,Q880
16882,8.124559504031124,61.64579148004899,77.94565360178734,0.9163442047339314,0,1,25.5854785401582,85.13263590703653,Q881
16883,7.437809301448562,71.97766730381136,68.75756042693747,0.6260599261637309,0,0,25.583756158354415,85.13128580173412,Q882
16884,5.909999590859538,78.15396441761942,82.2689515982803,0.22002488985485136,0,0,25.592131511071216,85.12870509777729,Q883
16885,5.39418192753467,95.79513887960505,81.59758647653042,0.7484648016869587,0,1,25.596088283181324,85.12609097333122,Q884
16886,4.2730604323448995,94.59417452576467,40.601515082151884,0.1078458412473654,0,0,25.58059809290581,85.13138034398952,Q885
16887,9.727099735613864,81.8585049733983,52.82273368779996,0.18121486147430887,0,0,25.58321248519173,85.13711072810592,Q886
16888,5.601925542342333,62.86940070419423,49.04086714508856,0.8327881273441964,0,1,25.59705393622408,85.1247994358777,Q887
16889,2.539663983122221,89.16439049391806,63.08553239049285,0.9108294424805332,0,1,25.580441439158776,85.12126003312582,Q888
16890,2.3009079204003955,60.13258856436159,85.26437309769187,0.06671706605800287,0,0,25.580885478326664,85.12715431187374,Q889
16891,6.113530307751418,98.25861620484083,40.25030283381312,0.31212153082356564,0,0,25.590301622074644,85.13494732095235,Q890
16892,5.228275273109287,50.2919957866999,64.40959878784946,0.6291775318004127,1,1,25.587339967337574,85.13982676386536,Q891
16893,0.07697802954712785,78.48852519539508,84.23967176071801,0.9386477399365236,0,1,25.595396791425465,85.1330184401808,Q892
16894,8.300653721957794,54.41986234608139,86.3106218013425,0.570725440571345,1,1,25.59304617159658,85.13018643738845,Q893
16895,7.041223542324346,70.37997650910107,72.86493016521447,0.8209925522913718,0,1,25.58374773810711,85.12153536915187,Q894
16896,6.6182928967810355,81.74667701552086,81.48761488226609,0.9227551189725111,0,1,25.586760908367435,85.12682436450788,Q895
16897,0.6878065769765895,84.47992477959582,56.20340970924691,0.519042886252295,1,1,25.581735186562447,85.12113282767632,Q896
16898,3.620558501724914,89.27847348369676,54.29797349434925,0.7404495695856589,1,1,25.581886784836282,85.12840481498569,Q897
16899,9.353822607327862,79.6663851382385,42.455982355808615,0.6624129126463827,0,0,25.599629939738644,85.12980970274847,Q898
16900,8.625892413413638,62.565967564299726,65.16013115333934,0.6713622284779153,0,0,25.580778177327243,85.1254932391312,Q899
16901,2.8554293786953346,94.46266214674358,62.79160062597551,0.5170666670086065,0,0,25.583631696122165,85.12139742171532,Q900
16902,1.570588840991387,90.55537065068438,58.59577453433704,0.6231916572275971,0,0,25.587941264354885,85.12854128489423,Q901
16903,4.49087957168577,58.0026158853425,45.666704958606815,0.5543745061391339,0,0,25.591830163514864,85.13941968320901,Q902
16904,3.5583037866766087,91.32555921039244,51.538157941212305,0.6377430119521432,0,0,25.599064991857443,85.12643789371802,Q903
16905,6.82226376705991,98.63222579552408,50.18378079119357,0.5051977897755551,0,0,25.587774760462906,85.12628169182922,Q904
16906,9.664348100843196,81.86095584039589,87.19842011187555,0.2224970148203982,0,0,25.583702033774767,85.12296502482302,Q905
16907,3.6300144998256147,64.09026115569469,88.32301686645573,0.6936184502854458,0,0,25.58978592556534,85.13111894696068,Q906
16908,0.62224172652242,80.3296915636707,40.17108024295052,0.3840316836614899,0,0,25.59542876192736,85.13072042905829,Q907
16909,8.976140083423852,67.12675345741495,48.527395045424534,0.12774151418395996,0,0,25.58519085711093,85.12772429162774,Q908
16910,0.37949730239870805,83.79732353211531,84.4390400118726,0.851324194969941,0,1,25.583382665985585,85.13788063128318,Q909
16911,9.52765897153333,77.23999797279367,41.9170042332572,0.18134700362111822,0,0,25.59430729693277,85.12188294535801,Q910
16912,6.6457942800903975,96.47453060448757,87.17257562951329,0.540708973543063,0,0,25.59041331335946,85.13842410200054,Q911
16913,9.41689208441949,80.89542716004014,59.003232719060186,0.7211173903555698,0,1,25.593672076310842,85.12823383776487,Q912
16914,1.9965968664897826,60.699084186358455,66.93428812851727,0.6477024185147278,1,1,25.587300503050233,85.12271837679833,Q913
16915,0.40699795253807625,86.25549366709424,78.190981058048,0.16085950031537477,0,0,25.596276672525434,85.13127111563792,Q914
16916,4.882099782764918,65.0439158930441,52.19525454945796,0.19413812661282837,1,1,25.588494635651113,85.13359698587104,Q915
16917,4.506234145701252,63.619547647440214,45.03370039152443,0.14884798376984432,0,0,25.593145514293624,85.12558764868287,Q916
16918,3.3149227325488284,69.58883127872517,80.49740998860696,0.07254718810940586,0,0,25.587657488319536,85.13674054757035,Q917
16919,9.576564743886975,50.59983395313378,89.23132064178435,0.28327348298983346,1,1,25.591372293430904,85.12022405559479,Q918
16920,8.225837321614321,98.45703300806402,72.93890094666816,0.5241383399336746,0,0,25.591310685709576,85.12697517011063,Q919
16921,6.615820213755933,76.61655556793491,81.26121552257678,0.17295088746324738,0,0,25.595955624916318,85.13755757172221,Q920
16922,1.6285829163782772,88.67469469364801,87.06561962660254,0.9708592718635797,0,1,25.5819669822482,85.13355307325119,Q921
16923,7.343234082185247,62.89261111889392,51.42898907364641,0.6988304813016577,0,0,25.58451817596209,85.12447570208741,Q922
16924,7.2701245469972395,87.33090658168128,57.52029770535802,0.5834345833110018,0,0,25.585851679708583,85.12908480881546,Q923
16925,4.250681736160074,78.35852511390677,50.95130367790605,0.6814186131931349,0,0,25.59014323393456,85.12536056719756,Q924
16926,9.247859097140136,71.20720868897513,43.08918859896775,0.4359500105475145,0,0,25.598166342926376,85.12947131322258,Q925
16927,1.6697788222901044,98.53346130982311,76.61378986577884,0.4699081778342261,1,1,25.5959804308031,85.13674932407768,Q926
16928,2.673375624116643,74.69218570732029,47.28288018149209,0.8886649563474363,1,1,25.596755789158816,85.121010938908,Q927
16929,0.6322433925063364,82.87292909448385,44.63546984525285,0.7219394538454208,0,1,25.58688469819841,85.12491368924135,Q928
16930,7.954509581775875,50.767109574493986,57.881743531211654,0.58818683804405,0,0,25.58668919530959,85.12062713002736,Q929
16931,6.217593860953973,65.07276032493242,43.02780571037531,0.9502125554328913,0,1,25.593936654882633,85.13982822350627,Q930
16932,3.1494030568124955,94.43457830800332,48.977915865328114,0.6626412911917512,0,0,25.597168964665798,85.12318674766722,Q931
16933,1.6381366359431537,87.94795305580095,43.49706037698987,0.39869010094110147,0,0,25.599173990465477,85.12563422676729,Q932
16934,0.4014777002874037,76.83770180878248,83.86389034039797,0.04745792158911322,0,0,25.587255504604567,85.13706416074439,Q933
16935,1.667455686259366,95.00798535566426,78.98671949758969,0.39067610623006965,0,0,25.592567158175008,85.1302308653796,Q934
16936,4.532846463376582,74.3110256603778,82.97574038509538,0.9248058049248906,0,1,25.594030011321532,85.13888682078857,Q935
16937,2.4717696901060613,78.32535320938878,83.41655377314822,0.04464985802972021,1,1,25.598058058209332,85.13180422120858,Q936
16938,2.589821774319667,69.10764235987727,87.22545278693497,0.1845626459186036,0,0,25.594738938549856,85.13443961333043,Q937
16939,8.755763666677144,81.00200183614422,49.33272827914745,0.8087475500944623,1,1,25.58850377277494,85.13234196032113,Q938
16940,5.151376734611006,65.95007654604369,85.00045320295555,0.3649548261108455,0,0,25.59536288504281,85.13474740329131,Q939
16941,7.2925197312841465,69.27460887711786,66.25194510861843,0.1858986776932371,1,1,25.58898393948032,85.12536852815524,Q940
16942,0.3571094902814309,98.31631316036344,48.311551250752174,0.8156651460255823,1,1,25.59981434309329,85.12664613646912,Q941
16943,3.651633556780287,55.56543398997951,72.78866883884695,0.5584396423391497,0,0,25.587304907828294,85.13206475913363,Q942
16944,4.791693473954418,55.26276726230205,56.350026110209384,0.5484634617374974,0,0,25.58146597557498,85.13720905320011,Q943
16945,1.864168552101847,52.16580097275079,42.32347387094718,0.29378494731664284,0,0,25.59420554215159,85.12457462538592,Q944
16946,1.2019154144553867,66.00222598801338,43.93239927263756,0.6751347034019037,1,1,25.585973841702966,85.1391410413393,Q945
16947,8.703037784998426,69.9114621233962,61.18579919738809,0.8618260883644776,0,1,25.594118072643695,85.12895012172734,Q946
16948,9.394316270997965,54.725782203477316,81.32417740170048,0.7502053082786331,0,1,25.581517441563122,85.1226996629934,Q947
16949,0.7880669804540741,77.45654976834149,55.55138845219693,0.6124260786031474,0,0,25.599742010031946,85.13743855438396,Q948
16950,3.490187125424431,79.16507645274345,78.306293162061,0.35051952916994333,0,0,25.595921025466616,85.13855552651928,Q949
16951,9.582856281444737,87.5513346806664,42.787198142425794,0.8548035976540834,0,1,25.593764623151635,85.13645798043622,Q950
16952,0.8316173313246489,98.79840583079007,59.68662506423826,0.5661075900341751,0,0,25.592854023391897,85.12870118266748,Q951
16953,6.4364137287872625,80.96761236461998,46.37201267540559,0.8895847813669615,1,1,25.582810339348242,85.1388669370405,Q952
16954,9.722213709670056,55.582540334047266,83.177416767468,0.25417860329142383,0,0,25.582890009786585,85.12664373065361,Q953
16955,9.782236685813746,54.42621216228914,88.39691034195704,0.654295502960534,1,1,25.58154127719855,85.12177128693762,Q954
16956,4.712233309037432,88.87734318251856,56.28078557362015,0.9351889006273716,0,1,25.595274891883154,85.12687326634821,Q955
16957,1.627491077823806,82.51670642679633,89.44313303917933,0.37408568015060184,0,0,25.594274227321673,85.12731415377883,Q956
16958,2.0208431497743886,58.09571973532809,77.61537801157077,0.951266363078826,0,1,25.597305767519416,85.13602187843838,Q957
16959,8.896013951243946,62.667998634176705,40.0616949713574,0.3924620276445635,1,1,25.593003195124435,85.13430200913342,Q958
16960,9.116830043297359,87.51201936462591,64.26358878922974,0.4376880301675683,0,0,25.587912017909744,85.13242297126229,Q959
16961,6.078796438735548,78.30778909028233,81.70503185287117,0.8064473732336868,0,1,25.598010985855105,85.12384985890174,Q960
16962,7.661763994699113,79.25000312512695,66.69376906092701,0.2607716486110585,0,0,25.592332706614588,85.13599867296288,Q961
16963,7.399312514704082,60.50043356439548,67.498038772234,0.7058730505442368,0,1,25.580940536144738,85.12063999268405,Q962
16964,6.61821597989107,81.45289908288558,62.384981148655854,0.2983891905133509,1,1,25.597964350010653,85.12438459701968,Q963
16965,8.27276954871939,88.53142977036276,59.751943474790735,0.593770206781783,0,0,25.597464850968038,85.1309792125053,Q964
16966,6.854066230403211,94.26261127319235,41.36983789190838,0.7759608795720037,1,1,25.595155592702568,85.12951905637031,Q965
16967,5.340023057474993,86.83586624090246,71.08665305863246,0.026139308366252,0,0,25.598560926010506,85.13381029323592,Q966
16968,2.3695636258815678,78.8187825504508,78.33631682262627,0.08847707375693381,0,0,25.587974962325937,85.1358609488844,Q967
16969,7.43888144118619,83.66296536233884,79.50889215520962,0.9343743554975013,0,1,25.596885893512763,85.13729963542569,Q968
16970,4.734378678382745,74.25557312569389,71.2318069922408,0.8158295464332344,0,1,25.59866686279476,85.1392977662637,Q969
16971,2.9479168400750932,61.344912155881126,57.0638624821168,0.877009520603856,1,1,25.59581884462823,85.13106758581957,Q970
16972,8.019462757417754,94.11034863859678,41.13048342409487,0.43894166755179287,0,0,25.59462528319007,85.1316106492988,Q971
16973,6.967136003530284,76.63113165837126,84.78897736285646,0.7163518733470997,0,1,25.58712608539499,85.1312131427727,Q972
16974,9.373395631247,79.71591555736175,61.45231091887027,0.9982752369848868,0,1,25.586771028826597,85.13792493523367,Q973
16975,1.6544164001887773,99.50544568765913,70.05877243320383,0.4325312385553368,0,0,25.59796802436096,85.13544819181003,Q974
16976,6.491892846364932,99.25078391363202,49.7278037590511,0.8467798298131664,0,1,25.583593692272128,85.12994686453054,Q975
16977,2.44239468088176,79.31554924999686,47.09778589629461,0.07928301306586916,1,1,25.58085081528087,85.1336834175084,Q976
16978,9.035829853016416,51.697863100873306,44.3408856403959,0.5438626914115953,1,1,25.59280972914547,85.1260974566244,Q977
16979,0.9949941425661568,69.80737690224217,79.9382602609194,0.33323981897043575,1,1,25.586747965075173,85.12332505512836,Q978
16980,6.561618064448772,96.86466400254446,72.32303566362377,0.5230903991522114,1,1,25.594595627311584,85.12094580970196,Q979
16981,7.910857215280299,64.41532961880046,71.0579629474592,0.11407438992958474,0,0,25.599949749748124,85.12829490987711,Q980
16982,3.5491784036470717,99.9634342598158,85.96988738436568,0.36768193387647696,0,0,25.584337035048858,85.127448238715,Q981
16983,9.541380793838092,54.21587634282763,47.935611960975955,0.07652973707696353,1,1,25.58639576416985,85.13517273905126,Q982
16984,8.507306845860374,78.40570905025936,48.513467590580305,0.45309313745714375,1,1,25.591927955456825,85.13006755059001,Q983
16985,2.946182996849034,75.7724680087347,49.473457476717016,0.4417948861441551,0,0,25.59329619776805,85.12342224588102,Q984
16986,0.07541092715998676,62.767645668385,61.16847151326448,0.32971014083133743,1,1,25.59986557909226,85.12196163852384,Q985
16987,2.9665717611806084,97.43035653225499,83.71108675059676,0.9483120536356209,0,1,25.589914485380874,85.12159042409273,Q986
16988,2.8131047047074254,80.95856049986551,84.07370630301207,0.08293355736042207,0,0,25.584381185572784,85.12035661182794,Q987
16989,8.89964607500909,61.511414172233806,69.52938682684535,0.8248786473418172,0,1,25.597659374188332,85.12149258010521,Q988
16990,9.671211782547475,69.20240989191682,72.90714489317276,0.35492713758757877,1,1,25.594200729327085,85.13507647172248,Q989
16991,0.7043998597026035,86.06147134410313,84.88811718074064,0.19931371855958224,1,1,25.592397737880933,85.13546945933005,Q990
16992,4.712948285333168,64.88483563481569,71.21094777318487,0.2725589015818828,1,1,25.597297151636205,85.12709999660338,Q991
16993,5.483319985297958,93.98031010305905,51.48998389176609,0.9018938168838407,1,1,25.58152703989482,85.12065989280701,Q992
16994,0.929116613297033,58.283694897881205,75.24570341657699,0.8248986206733295,0,1,25.589095950153524,85.1225762551438,Q993
16995,3.7749770913752254,63.22525449324243,78.49453870569494,0.01575764362768195,0,0,25.59778307404224,85.13014891403999,Q994
16996,3.170824173929506,57.244930668305,71.76723116074137,0.14732944634071432,0,0,25.581656237156476,85.13954033395909,Q995
16997,5.360563543270873,55.20894193797491,53.6784731721162,0.6750271406323335,0,0,25.59146617385795,85.12244842462614,Q996
16998,6.6119089973193805,65.01577117319634,59.995892479677,0.3174140134910085,1,1,25.586213643788458,85.12308622437315,Q997
16999,7.034851104965666,99.95893731677202,63.529620382337036,0.9191411090149472,0,1,25.591320335774764,85.12809705122628,Q998
17000,1.3675502361338754,54.716470663083406,47.264920907718995,0.7865016658674177,1,1,25.581919742467957,85.13231145077106,Q999
17001,8.129477019446213,60.650109592364416,62.611162722999254,0.8750387645852536,1,1,25.590823976663074,85.1278385248877,R0
17002,6.7854202979075895,63.5808399539001,48.05987116646005,0.19287045889835686,1,1,25.590237261804955,85.13252178382528,R1
17003,8.890749167467195,80.95648422361019,64.97258720364279,0.15070521680081927,1,1,25.581294707261865,85.12130447253558,R2
17004,4.493360594354341,87.26728482039263,42.540537927639306,0.9319299405854724,0,1,25.584679586939668,85.12357869642193,R3
17005,8.938897627221916,87.59668374270228,87.42657459806014,0.4041940390396562,0,0,25.58268427862221,85.12141648367493,R4
17006,8.657741223560754,50.43179909694156,52.31724321349285,0.415716709104902,0,0,25.589506859629903,85.13750130944663,R5
17007,4.384093323592696,82.59252293997326,63.35071549288045,0.6845706345216152,0,0,25.585670273699296,85.13597416029238,R6
17008,3.8114331529297862,81.53684396835516,41.6376088266179,0.3974511154579713,0,0,25.590364637882693,85.12533518166619,R7
17009,9.328120149702567,75.88273409449386,49.63607610998491,0.8751913488422993,0,1,25.591273532575396,85.13508158095718,R8
17010,7.151647345384377,68.96042807018796,74.66224959167886,0.9590748838227294,0,1,25.580151748458075,85.1362167894776,R9
17011,9.282453464380756,89.8722098730615,45.5900301569447,0.33251899098736937,0,0,25.597395914583547,85.137021589291,R10
17012,7.969747788958131,67.1940397716676,71.40745804820557,0.2080576722992845,1,1,25.582947648444687,85.12866051264923,R11
17013,6.092974392914144,61.50061360533006,40.103444571717,0.07530562143566433,1,1,25.59684419374374,85.13937854610512,R12
17014,1.158527770037645,65.50475872838065,63.250466289783176,0.2143627862182803,0,0,25.590875473638487,85.13784542405834,R13
17015,2.914806725790985,71.98239585615829,76.06718203616438,0.13944542403878113,0,0,25.58457266909461,85.13419327853315,R14
17016,9.688424070983915,60.702869400136976,86.31464314568656,0.0291203336699265,0,0,25.595610671533798,85.12063820130719,R15
17017,3.1942209871420446,80.37856231027433,64.6418088046207,0.046657611144401145,0,0,25.592909415030746,85.13474355646508,R16
17018,0.9325486978537079,94.21046012559478,82.02662348693133,0.5093637359471141,1,1,25.593067924388556,85.13256678798444,R17
17019,7.075533559193198,79.77300620810375,80.12956773608283,0.7077938288962579,0,1,25.586216172473616,85.13891062172357,R18
17020,7.340042545436843,72.33341537386906,54.78853885337549,0.9832581247321046,0,1,25.588054482299658,85.12908350262802,R19
17021,2.854577202871508,89.8434383112452,83.73668119558394,0.15568045465714042,0,0,25.590720981952074,85.13176990333471,R20
17022,2.9767197934630376,87.40193114372644,72.01414899046281,0.6982298208956614,0,0,25.58740305578737,85.13137467255068,R21
17023,4.688929855087839,68.35290607653481,45.20923240431799,0.5539969214772431,0,0,25.58727415386487,85.12048159543147,R22
